"CAL_GRL_TMP_P2_AV","CAL_GRL_TMP_P2_MN","CAL_GRL_TMP_P2_MX","CAL_GRL_TMP_P2_SD","CAL_GRL_TMP_P3_AV","CAL_GRL_TMP_P3_MN","CAL_GRL_TMP_P3_MX","CAL_GRL_TMP_P3_SD","CAL_Z02_TMP_AV","CAL_Z02_TMP_MN","CAL_Z02_TMP_MX","CAL_Z02_TMP_SD","CAL_Z04_TMP_AV","CAL_Z04_TMP_MN","CAL_Z04_TMP_MX","CAL_Z04_TMP_SD","CAL_Z06_TMP_AV","CAL_Z06_TMP_MN","CAL_Z06_TMP_MX","CAL_Z06_TMP_SD","CAL_Z08_TMP_AV","CAL_Z08_TMP_MN","CAL_Z08_TMP_MX","CAL_Z08_TMP_SD","ENL_GRL_TMP_P4_AV","ENL_GRL_TMP_P4_CAP","ENL_GRL_TMP_P4_MN","ENL_GRL_TMP_P4_MX","ENL_GRL_TMP_P4_SD","ENR_GRL_SPD_AV","ENR_GRL_SPD_MN","ENR_GRL_TMP_P8_AV","ENR_GRL_TMP_P8_MN","ENR_GRL_TMP_P8_MX","ENR_GRL_TMP_P8_SD","ENR_Z03_CON_AV","ENR_Z03_CON_H2_AV","ENR_Z03_CON_H2_MN","ENR_Z03_CON_H2_MX","ENR_Z03_CON_H2_SD","ENR_Z03_CON_MN","ENR_Z03_CON_MX","IGU_GRL_CON_CH2_AV","IGU_GRL_CON_H2_AV","IGU_GRL_CON_O2_HNX_AV","IGU_GRL_CON_O2_N2_AV","IGU_GRL_TMP_P11_AV","IGU_GRL_TMP_P11_MN","IGU_GRL_TMP_P11_MX","IGU_GRL_TMP_P11_SD","IGU_TRM_CON_H2_AV","IGU_TRM_CON_O2_AV","IGU_Z01_TMP_AV","IGU_Z01_TMP_MX","IGU_Z02_TMP_AV","IGU_Z02_TMP_MX","IGU_Z03_TMP_AV","IGU_Z03_TMP_MX","MAN_Z09_CON_Z9_10_H2_AV","MAN_Z09_CON_Z9_10_H2_MN","MAN_Z09_CON_Z9_10_H2_MX","MAN_Z09_CON_Z9_10_H2_SD","MAN_Z09_CON_Z9_10_O2_AV","MAN_Z09_CON_Z9_10_O2_MN","MAN_Z09_CON_Z9_10_O2_MX","MAN_Z09_CON_Z9_10_O2_SD","MAN_Z09_TMP_AV","MAN_Z09_TMP_MX","MAN_Z10_TMP_AV","MAN_Z10_TMP_MX","PRO_GRL_SPD_AV","PRO_GRL_SPD_MN","PRO_POT_TMP_AV","PRO_POT_TMP_MN","PRO_POT_TMP_MX","PRO_POT_TMP_SD","ADHERENCIA"
875.024624624625,824.504504504505,815.855855855856,18.3034685381381,734.725125125125,894.49009009009,654.617817817818,19.2352351711712,945.273273273273,968.718718718719,885.863063063063,39.4748097009009,832.275075075075,961.801801801802,778.218218218218,30.6386361353353,1003.67567567568,622.860860860861,925.84984984985,66.8406438646647,932.467267267267,1042.5985985986,1057.53113113113,29.3441599303303,832.608608608609,0,661.730930930931,726.962962962963,40.972502657057,28.6558558558559,25.2252252252252,430.40960960961,448.12012012012,455.481481481482,15.5948712,3.13033033033033,4.63330530530531,3.23363363363363,4.74674674674675,0.157526575375375,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,2.52372372372372,216.542942942943,230.862862862863,270.910510510511,16.5417799915916,2.25025025025025,3.46786786786787,546.215015015015,533.628828828829,532.73993993994,490.082882882883,523.783783783784,491.41981981982,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,934.539339339339,892.651051051051,729.153153153153,912.65985985986,87.9111111111111,79.7157157157157,372.42042042042,513.873873873874,369.722922922923,0,"BUENO"
879.416216216216,827.627627627628,875.005405405405,34.3578878186186,733.809009009009,808.502902902903,665.215615615616,44.6862412972973,947.431431431431,972.04004004004,886.870870870871,0,833.198798798799,963.939139139139,778.218218218218,32.7664018902903,1007.24324324324,639.717717717718,926.867267267267,56.5663004844845,935.565165165165,1048.38438438438,1059.86306306306,22.7338622038038,832.608608608609,0,659.758558558559,726.962962962963,31.9074680792793,27.4618618618619,15.7657657657658,429.491891891892,409.153153153153,457.407407407407,24.8257936,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,2.52372372372372,210.844444444444,180.012012012012,270.910510510511,13.2697501045045,2.31065146746747,3.46786786786787,546.215015015015,533.628828828829,532.73993993994,490.082882882883,522.681081081081,491.41981981982,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,934.539339339339,892.651051051051,729.153153153153,912.65985985986,87.9111111111111,79.7157157157157,371.610810810811,512.756756756757,369.722922922923,27.2163857357357,"BUENO"
907.961561561562,831.791791791792,888.263063063063,37.4908735127127,743.886286286286,895.606806806807,674.998198198198,35.2367505105105,937.71971971972,957.647647647648,885.863063063063,35.8909726630631,825.809009009009,948.977777777778,780.800800800801,25.8085013793794,1019.13513513513,644.774774774775,926.867267267267,43.4166202298298,921.108308308308,1021.76976976977,1062.19499499499,23.1474182318318,838.598598598599,0,660.744744744745,738.37037037037,20.5726756064064,29.8498498498499,25.2252252252252,403.795795795796,395.514714714715,442,26.3271728,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,2.52372372372372,213.693693693694,215.607607607608,267.392192192192,6.75315315315315,2.25025025025025,3.46786786786787,547.367367367367,542.578578578579,532.73993993994,497.274874874875,520.475675675676,493.48028028028,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,934.539339339339,901.511111111111,729.153153153153,921.718518518518,71.5555555555555,27.8078078078078,370.801201201201,510.522522522522,368.920920920921,21.6936687963964,"BUENO"
878.318318318318,829.70970970971,818.915315315315,8.18556029109109,734.725125125125,894.49009009009,655.433033033033,30.6066066066066,937.71971971972,958.754754754755,877.800600600601,28.8508369921922,823.961561561562,950.046446446446,770.47047047047,32.6043246322322,1001.2972972973,639.717717717718,925.84984984985,50.8727950798799,915.945145145145,1021.76976976977,1037.70970970971,9.3618373941942,837.400600600601,0,687.371771771772,726.962962962963,21.7910305101101,29.8498498498499,26.2762762762763,423.067867867868,447.145945945946,444.888888888889,12.8,3.13033033033033,4.60528128128128,3.23363363363363,4.74674674674675,0.233137090690691,2.6954954954955,3.54114114114114,4.11838554954955,3.25645645645646,4.01521521521521,2.52372372372372,215.593193193193,229.845845845846,269.737737737738,0,2.41013728128128,3.46786786786787,548.51971971972,541.45985985986,534.987787787788,497.274874874875,525.989189189189,494.51051051051,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,933.376976976977,892.651051051051,728.246246246246,912.65985985986,84.8444444444444,76.9349349349349,371.610810810811,512.756756756757,369.722922922923,32.6366343935936,"BUENO"
875.024624624625,827.627627627628,816.875675675676,20.4960673373373,733.809009009009,894.49009009009,655.433033033033,31.6089046966967,938.798798798799,963.183183183183,878.808408408408,30.8518627259259,826.732732732733,955.38978978979,772.192192192192,19.9770406694695,1017.94594594595,644.774774774775,926.867267267267,49.9824249465465,919.043043043043,1028.71271271271,1041.20760760761,30.5362045021021,837.400600600601,0,687.371771771772,729.037037037037,13.7724905445445,29.8498498498499,26.2762762762763,423.985585585586,448.12012012012,446.814814814815,18.8467496,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,2.52372372372372,215.593193193193,229.845845845846,268.564964964965,0,2.25025025025025,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,523.783783783784,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,934.539339339339,892.651051051051,729.153153153153,912.65985985986,84.8444444444444,76.9349349349349,371.610810810811,512.756756756757,369.722922922923,22.6051643915916,"BUENO"
878.318318318318,827.627627627628,818.915315315315,18.3240227175175,734.725125125125,895.606806806807,655.433033033033,31.4330567927928,939.877877877878,964.29029029029,880.824024024024,46.3023403403403,827.656456456456,957.527127127127,773.053053053053,14.1383958746747,1002.48648648649,639.717717717718,925.84984984985,58.3364051875876,922.140940940941,1033.34134134134,1043.53953953954,30.5657789813814,837.400600600601,0,688.357957957958,730.074074074074,37.7602587159159,29.8498498498499,26.2762762762763,423.985585585586,448.12012012012,446.814814814815,9.95992,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,2.52372372372372,215.593193193193,229.845845845846,269.737737737738,9.48384578138138,2.25025025025025,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,934.539339339339,892.651051051051,729.153153153153,912.65985985986,84.8444444444444,76.9349349349349,372.42042042042,512.756756756757,369.722922922923,16.8947433169169,"BUENO"
876.122522522523,827.627627627628,817.895495495496,26.8556800232232,733.809009009009,893.373373373373,655.433033033033,23.5729541381381,939.877877877878,963.183183183183,879.816216216216,37.7942509741742,827.656456456456,957.527127127127,773.053053053053,19.9947117701702,1019.13513513513,644.774774774775,926.867267267267,45.5222489289289,922.140940940941,1033.34134134134,1043.53953953954,20.6074445013013,837.400600600601,0,687.371771771772,728,27.5683938646647,29.8498498498499,26.2762762762763,422.15015015015,448.12012012012,444.888888888889,21.0142808,3.13033033033033,4.26899299299299,3.23363363363363,4.74674674674675,0.506063019419419,2.6954954954955,3.54114114114114,4.07241324924925,3.25645645645646,4.01521521521521,2.52372372372372,214.643443443443,223.743743743744,270.910510510511,17.4002025525526,2.39237155555556,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,489.359359359359,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,934.539339339339,892.651051051051,729.153153153153,912.65985985986,84.8444444444444,76.9349349349349,371.610810810811,511.63963963964,369.722922922923,16.0060272352352,"BUENO"
884.905705705706,823.463463463464,834.212612612613,6.88689866586587,735.641241241241,888.906506506507,663.585185185185,41.2180136456456,939.877877877878,959.861861861862,884.855255255255,25.1216140812813,827.656456456456,954.321121121121,776.496496496497,31.390195796997,1002.48648648649,639.717717717718,919.745345345345,49.177452956957,922.140940940941,1026.3983983984,1050.53533533534,28.7688791327327,837.400600600601,0,682.440840840841,730.074074074074,21.909139449049,37.0138138138138,26.2762762762763,423.985585585586,448.12012012012,449.703703703704,19.0494096,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,4.01521521521521,2.52372372372372,217.492692692693,214.590590590591,281.465465465465,14.5013822978979,2.25025025025025,3.46786786786787,546.215015015015,533.628828828829,532.73993993994,490.082882882883,522.681081081081,491.41981981982,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,936.864064064064,902.618618618619,730.966966966967,922.850850850851,101.2,80.6426426426426,371.610810810811,512.756756756757,368.920920920921,27.9483426570571,"BUENO"
880.514114114114,825.545545545546,827.073873873874,4.90826931651652,731.976776776777,888.906506506507,655.433033033033,28.5207463543544,937.71971971972,959.861861861862,880.824024024024,17.6536713369369,825.809009009009,954.321121121121,774.774774774775,32.1900765817818,1002.48648648649,639.717717717718,919.745345345345,49.177452956957,920.075675675676,1026.3983983984,1048.2034034034,3.29280406326326,836.202602602603,0,686.385585585586,730.074074074074,39.4972603851852,37.0138138138138,27.3273273273273,423.067867867868,446.171771771772,447.777777777778,22.039964,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,4.01521521521521,2.52372372372372,217.492692692693,228.828828828829,272.083283283283,16.3492025741742,2.25025025025025,3.46786786786787,545.062662662663,531.391391391391,531.616016016016,488.028028028028,522.681081081081,489.359359359359,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,932.214614614615,895.973573573574,727.339339339339,914.924524524524,108.355555555556,94.5465465465466,372.42042042042,513.873873873874,369.722922922923,0,"BUENO"
889.297297297297,826.586586586587,834.212612612613,19.0492080744745,736.557357357357,888.906506506507,658.693893893894,39.3078494414414,916.138138138138,932.184184184184,863.691291291291,36.3761304824825,821.19039039039,944.703103103103,769.60960960961,15.0811649813814,990.594594594594,622.860860860861,917.710510510511,67.4009444516517,927.304104104104,1035.65565565566,1052.86726726727,9.96945877317317,839.796596596597,0,684.413213213213,736.296296296296,12.0216156896897,39.4018018018018,30.4804804804805,421.232432432432,443.249249249249,450.666666666667,1.7888544,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,8.41241241241241,215.593193193193,218.658658658659,284.983783783784,20.4771417237237,3.37537537537538,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,488.028028028028,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,938.026426426426,897.081081081081,730.966966966967,917.189189189189,101.2,83.4234234234234,372.42042042042,513.873873873874,369.722922922923,17.8952825613614,"BUENO"
894.786786786787,839.079079079079,839.311711711712,25.6952708288288,736.557357357357,896.723523523523,657.878678678679,27.2790327927928,912.900900900901,928.862862862863,863.691291291291,30.5345579411411,819.342942942943,941.497097097097,769.60960960961,19.7100747635636,990.594594594594,622.860860860861,917.710510510511,62.5582096656657,925.238838838839,1031.02702702703,1052.86726726727,25.6472568664665,839.796596596597,0,688.357957957958,731.111111111111,9.29803548508508,39.4018018018018,34.6846846846847,423.067867867868,444.223423423423,446.814814814815,5.5425624,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,8.41241241241241,215.593193193193,229.845845845846,268.564964964965,13.1257695027027,3.37537537537538,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,936.864064064064,897.081081081081,730.966966966967,917.189189189189,104.266666666667,83.4234234234234,371.610810810811,512.756756756757,369.722922922923,25.8789822666667,"BUENO"
881.612012012012,827.627627627628,830.133333333333,33.4249186146146,733.809009009009,892.256656656657,657.878678678679,34.1584291411411,910.742742742743,926.648648648649,856.636636636637,31.8052003651652,815.648048048048,939.35975975976,764.444444444444,32.895485977978,998.918918918919,639.717717717718,915.675675675676,52.1541281793794,918.01041041041,1028.71271271271,1040.04164164164,27.0197235371371,837.400600600601,0,682.440840840841,730.074074074074,22.3464906874875,38.2078078078078,33.6336336336336,421.232432432432,443.249249249249,444.888888888889,16.74276,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,8.41241241241241,215.593193193193,229.845845845846,270.910510510511,19.8169219567568,3.37537537537538,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,933.376976976977,892.651051051051,728.246246246246,912.65985985986,105.288888888889,95.4734734734735,371.610810810811,512.756756756757,369.722922922923,29.1910928520521,"BUENO"
886.003603603604,830.750750750751,840.331531531532,34.2920865057057,738.38958958959,897.84024024024,666.846046046046,40.4887359039039,917.217217217217,932.184184184184,864.699099099099,28.9182715235235,821.19039039039,944.703103103103,771.331331331331,29.4514123199199,1002.48648648649,644.774774774775,910.588588588589,48.9349463383383,919.043043043043,1027.55555555556,1042.37357357357,35.298588233033,833.806606606607,0,678.496096096096,740.444444444444,28.0325418318318,47.7597597597598,34.6846846846847,420.314714714715,444.223423423423,449.703703703704,17.5453704,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,4.01521521521521,8.41241241241241,215.593193193193,217.641641641642,279.11991991992,5.51392703903904,3.37537537537538,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,933.376976976977,893.758558558559,728.246246246246,912.65985985986,122.666666666667,98.2542542542542,371.610810810811,512.756756756757,368.920920920921,15.60966842002,"BUENO"
883.807807807808,826.586586586587,838.291891891892,12.6334321281281,743.886286286286,892.256656656657,685.595995995996,42.0830552312312,907.505505505505,931.077077077077,851.597597597598,40.4977675083083,813.800600600601,939.35975975976,762.722722722723,19.0911366034034,1000.10810810811,639.717717717718,915.675675675676,39.3162031007007,915.945145145145,1024.08408408408,1038.87567567568,34.7178740884885,838.598598598599,0,672.578978978979,735.259259259259,18.3516073333333,48.9537537537538,35.7357357357357,420.314714714715,442.275075075075,445.851851851852,19.4648408,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,8.41241241241241,211.794194194194,208.488488488488,276.774374374374,23.528598996997,3.37537537537538,3.46786786786787,546.215015015015,532.51011011011,533.863863863864,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,948.487687687688,933.628828828829,740.036036036036,953.423823823824,131.866666666667,88.0580580580581,372.42042042042,512.756756756757,369.722922922923,7.07987987987988,"BUENO"
